|I150|01012018|31012018|
|I155|51501053|BR01SAOHTJ|14106,51|D|0,00|2747,65|11358,86|D|
|I155|51509903|BR01SAOCP2|11565,57|D|0,00|0,00|11565,57|D|
|I155|51501002|BR01SAOCI4|8948,17|D|3092,12|0,00|12040,29|D|
|I155|51501058|BR01SAOHH4|0,00||12469,80|0,08|12469,72|D|
|I155|51501054|BR01SAOCF5|11881,69|D|947,38|0,00|12829,07|D|
|I155|51509908|BR01SAOCP2|3495,80|D|9555,61|0,00|13051,41|D|
|I155|51501014|BR01SAOHH4|0,00||13171,44|0,00|13171,44|D|
|I155|51501007|BR01SAOHH4|10196,74|D|3237,50|0,00|13434,24|D|
|I155|51501014|BR01SAOCI4|0,00||13488,97|0,00|13488,97|D|
|I155|51501002|BR01SAOCU2|10534,70|D|3467,79|0,00|14002,49|D|
|I155|51501014|BR01SAOCF3|0,00||14413,46|0,00|14413,46|D|
|I155|51508099|BR01SAOZ01|14807,86|D|0,00|0,00|14807,86|D|
|I155|51509907|BR01SAOCP2|2931,00|D|14345,56|2368,70|14907,86|D|
|I155|51508020|BR01SSZCP2|7483,29|D|7483,29|0,00|14966,58|D|
|I155|51501030|BR01SAOZ01|14989,77|D|0,00|0,00|14989,77|D|
|I155|51508030|BR01SAOHH3|15304,10|D|0,00|0,00|15304,10|D|
|I155|51509913|BR01SAOCP2|15467,69|D|0,00|0,00|15467,69|D|
|I155|51501007|BR01SAOCU2|12575,04|D|3467,80|0,00|16042,84|D|
|I155|51501001|BR01SAOCL2|0,00||16247,62|0,00|16247,62|D|
|I155|51501054|BR01SAOHH4|14716,79|D|1554,29|0,00|16271,08|D|
|I155|51507099|BR01SAOZ01|16337,40|D|0,00|0,00|16337,40|D|
|I155|51501007|BR01SAOCI4|13730,47|D|3136,34|0,00|16866,81|D|
|I155|51501052|BR01SAOCF5|8150,93|D|8830,35|0,00|16981,28|D|
|I155|51501032|BR01SAOCI3|11453,36|D|5657,95|0,00|17111,31|D|
|I155|51501014|BR01SAOCP2|0,00||17494,02|0,00|17494,02|D|
|I155|51501002|BR01SAOCI3|13083,63|D|5755,83|0,00|18839,46|D|
|I155|51501030|BR01SAOCL2|8320,24|D|11063,78|0,00|19384,02|D|
|I155|41208012|BR01SAO |1224,04|D|18283,80|0,00|19507,84|D|
|I155|51501002|BR01SAOCF3|14278,77|D|5503,87|0,00|19782,64|D|
|I155|51501001|BR01SAOCF5|0,00||19980,06|0,00|19980,06|D|
|I155|51501002|BR01SAOCA1|20032,02|D|0,00|0,00|20032,02|D|
|I155|51501002|BR01SAOCP2|14651,83|D|5696,52|0,00|20348,35|D|
|I155|51501015|BR01SAOZ01|20561,00|D|0,00|0,00|20561,00|D|
|I155|51509916|BR01SSZZ01|20830,58|D|0,00|0,00|20830,58|D|
|I155|51501007|BR01SAOCA1|21089,93|D|0,00|0,00|21089,93|D|
|I155|51501054|BR01SAOCU2|20618,93|D|1962,11|0,00|22581,04|D|
|I155|51501007|BR01SAOCF3|18299,72|D|4847,38|0,00|23147,10|D|
|I155|51509999|BR01SAOZ01|24949,44|D|0,00|0,00|24949,44|D|
|I155|51501014|BR01SAOCI3|0,00||25465,21|0,00|25465,21|D|
|I155|51508020|BR01SAOCP2|15108,09|D|11096,79|0,00|26204,88|D|
|I155|51501015|BR01SAOCP2|23863,40|D|2588,12|0,00|26451,52|D|
|I155|57101020|BR01SAOCP2|26802,35|D|0,00|0,00|26802,35|D|
|I155|51501052|BR01SAOCI4|15963,16|D|12822,83|1815,05|26970,94|D|
|I155|51501052|BR01SAOCU2|13279,25|D|13826,73|0,00|27105,98|D|
|I155|51502070|BR01SAOZ01|20473,86|D|6937,75|0,00|27411,61|D|
|I155|51501007|BR01SAOCP2|23407,22|D|5744,94|0,00|29152,16|D|
|I155|51501052|BR01SAOHH4|15076,00|D|14084,88|0,00|29160,88|D|
|I155|51501054|BR01SAOCI4|27227,25|D|1981,34|0,00|29208,59|D|
|I155|51507030|BR01SAOCP2|29271,74|D|0,00|0,00|29271,74|D|
|I155|51501007|BR01SAOCI3|23846,34|D|5755,83|0,00|29602,17|D|
|I155|51501001|BR01SAOCI4|0,00||29631,66|0,00|29631,66|D|
|I155|51501054|BR01SAOCF3|27400,65|D|2349,87|0,00|29750,52|D|
|I155|51509925|BR01SAOCP2|28065,86|D|1909,88|0,00|29975,74|D|
|I155|51501032|BR01SAOCF3|29773,96|D|263,75|0,00|30037,71|D|
|I155|51509918|BR01SAOCP2|30200,00|D|0,00|0,00|30200,00|D|
|I155|51509908|BR01SAOZ01|30709,95|D|0,00|0,00|30709,95|D|
|I155|51502020|BR01SAOZ01|16664,35|D|15042,36|0,00|31706,71|D|
|I155|51509924|BR01SAOZ01|16716,65|D|16700,00|0,00|33416,65|D|
|I155|51501054|BR01SAOCA1|33562,57|D|0,00|0,00|33562,57|D|
|I155|51501052|BR01SAOCL2|15803,52|D|20000,84|0,00|35804,36|D|
|I155|51501053|BR01SAOCF5|33754,81|D|2691,43|0,00|36446,24|D|
|I155|51501054|BR01SAOCP2|33784,90|D|2815,13|0,00|36600,03|D|
|I155|51501052|BR01SAOCF3|19528,36|D|18625,22|862,71|37290,87|D|
|I155|51501001|BR01SAOHH4|0,00||38602,06|0,00|38602,06|D|
|I155|15201010|BR01SAOZ01|0,00||38946,86|0,00|38946,86|D|
|I155|51501001|BR01SAOCU2|0,00||39280,48|0,00|39280,48|D|
|I155|51501030|BR01SAOCI4|18481,47|D|21516,74|0,00|39998,21|D|
|I155|51501030|BR01SAOCF3|37813,75|D|2329,95|0,00|40143,70|D|
|I155|51501030|BR01SAOCP2|40629,74|D|0,00|0,00|40629,74|D|
|I155|51501032|BR01SAOCL2|40694,81|D|0,00|0,00|40694,81|D|
|I155|51501030|BR01SAOCU2|32031,66|D|10066,17|0,00|42097,83|D|
|I155|51501052|BR01SSZCA1|18774,14|D|26086,06|2091,70|42768,50|D|
|I155|51501053|BR01SAOHH4|41809,08|D|4415,57|0,00|46224,65|D|
|I155|11621012|BR01SAOZ01|46684,47|D|0,00|0,00|46684,47|D|
|I155|51501054|BR01SAOCI3|43896,44|D|3014,02|0,00|46910,46|D|
|I155|11304010|BR01SAOZ01|30170,44|D|47100,99|30320,43|46951,00|D|
|I155|51501052|BR01SAOCP2|24645,93|D|24885,89|0,00|49531,82|D|
|I155|51509905|BR01SAOCP2|45493,70|D|5667,90|0,00|51161,60|D|
|I155|51100370|BR01ITJHE6|16734,44|D|35678,73|0,04|52413,13|D|
|I155|51501052|BR01SAOCI3|26507,73|D|26096,83|0,00|52604,56|D|
|I155|51501001|BR01SAOCF3|0,00||53127,57|0,00|53127,57|D|
|I155|51100370|BR01BLMHE6|39901,51|D|22714,36|0,04|62615,83|D|
|I155|51501001|BR01SSZCA1|0,00||62802,45|0,00|62802,45|D|
|I155|51501053|BR01SAOCU2|58576,52|D|5574,20|0,00|64150,72|D|
|I155|51501001|BR01SAOCP2|0,00||67900,86|0,00|67900,86|D|
|I155|51501001|BR01SAOCI3|0,00||68399,38|0,00|68399,38|D|
|I155|51509903|BR01SAOCI3|12532,36|D|59421,45|0,00|71953,81|D|
|I155|51509909|BR01SAOHTJ|73296,05|D|0,00|0,00|73296,05|D|
|I155|51508099|BR01SAOCP2|68846,00|D|7803,93|0,00|76649,93|D|
|I155|51501053|BR01SAOCI4|77526,07|D|5628,75|0,00|83154,82|D|
|I155|51501064|BR01SAOCL2|0,00||106757,48|23047,99|83709,49|D|
|I155|51501053|BR01SAOCF3|77842,81|D|6675,72|0,00|84518,53|D|
|I155|41208013|BR01SAO |5637,98|D|84216,28|0,00|89854,26|D|
|I155|51501053|BR01SAOCA1|95348,23|D|0,00|0,00|95348,23|D|
|I155|51501053|BR01SAOCP2|95243,25|D|7997,50|0,00|103240,75|D|
|I155|51504020|BR01SAOCP2|0,00||115400,00|0,00|115400,00|D|
|I155|51502070|BR01SAOCI3|99248,87|D|28933,80|0,00|128182,67|D|
|I155|11621011|BR01SAOZ01|129679,08|D|0,00|0,00|129679,08|D|
|I155|51100370|BR01SSZCF1|67288,57|D|64534,13|0,00|131822,70|D|
|I155|51501053|BR01SAOCI3|124705,79|D|8562,57|0,00|133268,36|D|
|I155|51100370|BR01MNSHE6|24601,12|D|112248,29|0,16|136849,25|D|
|I155|41208014|BR01SAO |3709,20|D|139056,15|0,00|142765,35|D|
|I155|51501058|BR01SAOCP2|156329,97|D|9066,40|0,18|165396,19|D|
|I155|51501099|BR01SAOHH4|187036,10|D|0,00|0,00|187036,10|D|
|I155|51100370|BR01SAOPE1|140035,00|D|86246,96|0,06|226281,90|D|
|I155|21103060|BR01SAOZ01|12328,00|D|1112309,00|879864,00|244773,00|D|
|I155|15100410|BR01SAOZ01|270618,55|D|4268,00|0,00|274886,55|D|
|I155|21111026|BR01SAOZ01|334611,20|D|0,00|1235,17|333376,03|D|
|I155|31302010|BR01SAOZ01|345915,62|D|0,00|0,00|345915,62|D|
|I155|31302030|BR01SAOZ01|345915,62|D|0,00|0,00|345915,62|D|
|I155|15100910|BR01SAOZ01|0,00||353000,00|0,00|353000,00|D|
|I155|51100370|BR01SSZHE6|76866,88|D|280991,42|220,19|357638,11|D|
|I155|51100370|BR01SAOCF1|233106,47|D|182885,01|2719,45|413272,03|D|
|I155|41206014|BR01SAO |418658,79|D|0,00|0,00|418658,79|D|
|I155|51100370|BR01SAOPV1|243410,01|D|208451,89|0,16|451861,74|D|
|I155|51509916|BR01SAOCP2|230013,62|D|261421,46|0,00|491435,08|D|
|I155|51509999|BR01SAOCP2|568845,12|D|74256,59|0,00|643101,71|D|
|I155|97110020|BR01SAOZ01|17171,92|D|828755,81|0,00|845927,73|D|
|I155|51100370|BR01SAOHTH|534874,90|D|362741,15|18354,30|879261,75|D|
|I155|11503050|BR01SAOZ01|854885,37|D|55200,00|0,00|910085,37|D|
|I155|99991010|BR01SAOZ01|963326,64|D|0,00|0,00|963326,64|D|
|I155|11215010|BR01SAOZ01|3970794,55|D|1965956,85|4835362,67|1101388,73|D|
|I155|51100370|BR01CWBHE6|1244599,41|D|44287,48|0,04|1288886,85|D|
|I155|51100370|BR01SAOHE6|932333,60|D|397052,40|0,39|1329385,61|D|
|I155|11505024|BR01SAOZ01|1466022,91|D|0,00|0,00|1466022,91|D|
|I155|11304030|BR01SAOZ01|0,00||3346028,00|1673014,00|1673014,00|D|
|I155|15100310|BR01SAOZ01|1837842,06|D|0,00|0,00|1837842,06|D|
|I155|15101310|BR01SAOZ01|2118529,19|D|45276,48|0,00|2163805,67|D|
|I155|11503099|BR01SAOZ01|2449478,34|D|516211,79|355481,87|2610208,26|D|
|I155|11235103|BR01SAOZ01|2962109,25|D|1329148,78|1461651,67|2829606,36|D|
|I155|11235102|BR01SAOZ01|1701759,78|D|42074844,94|37020177,07|6756427,65|D|
|I150|01062018|30062018|
|I155|21106010|BR01SAOZ01|3742340,24|C|12252968,33|36650043,18|28139415,09|C|
|I155|41206011|BR01SAO |10046189,72|C|0,00|1673014,00|11719203,72|C|
|I155|21991010|BR01SAOZ01|3131870,64|C|38719778,70|44962955,07|9375047,01|C|
|I155|31102001|BR01SAOZ01|6600500,00|C|0,00|0,00|6600500,00|C|
|I155|21103099|BR01SAOZ01|3982668,59|C|4343754,63|3539125,23|3178039,19|C|
|I155|41208001|BR01SAO |1182293,00|C|0,00|1564396,00|2746689,00|C|
|I155|21103030|BR01SAOZ01|0,00||1673014,00|3346028,00|1673014,00|C|
|I155|21301090|BR01SAOZ01|1638253,39|C|244644,33|233523,40|1627132,46|C|
|I155|21102099|BR01SAOZ01|510478,67|C|8145356,50|9224059,98|1589182,15|C|
|I155|99991050|BR01SAOZ01|963326,68|C|0,00|0,00|963326,68|C|
|I155|21301081|BR01SAOZ01|444179,64|C|0,00|88789,83|532969,47|C|
|I155|21111023|BR01SAOZ01|389785,55|C|0,00|78219,80|468005,35|C|
|I155|21301093|BR01SAOZ01|445604,95|C|35865,80|32840,90|442580,05|C|
|I155|21111021|BR01SAOZ01|424472,22|C|424085,44|428033,18|428419,96|C|
|I155|21301010|BR01SAOZ01|320681,90|C|0,00|83222,12|403904,02|C|
|I155|15101350|BR01SAOZ01|293216,17|C|0,00|61147,42|354363,59|C|
|I155|31302040|BR01SAOZ01|345915,62|C|0,00|0,00|345915,62|C|
|I155|21111024|BR01SAOZ01|212462,29|C|229307,00|224732,96|207888,25|C|
|I155|21207013|BR01SAOZ01|83650,70|C|0,00|83650,70|167301,40|C|
|I155|21301091|BR01SAOZ01|156351,22|C|40351,91|31248,13|147247,44|C|
|I155|21111022|BR01SAOZ01|231,36|D|424085,44|558986,05|134669,25|C|
|I155|21301094|BR01SAOZ01|131060,29|C|10548,76|9659,03|130170,56|C|
|I155|47101010|BR01SAO |122330,07|C|0,00|515,69|122845,76|C|
|I155|61101012|BR01SAOCF5|0,00||0,00|122196,20|122196,20|C|
|I155|21111020|BR01SAOZ01|59727,75|C|69846,19|118894,10|108775,66|C|
|I155|15100350|BR01SAOZ01|32793,35|C|0,00|15315,35|48108,70|C|
|I155|61101013|BR01SAOCF5|0,00||0,00|39670,63|39670,63|C|
|I155|51509999|BR01SAOCF5|36993,20|C|2940,00|275,27|34328,47|C|
|I155|21111014|BR01SAOZ01|12928,50|C|15156,65|25812,53|23584,38|C|
|I155|51501064|BR01SAOCF3|0,00||0,00|22936,85|22936,85|C|
|I155|15100450|BR01SAOZ01|16227,46|C|0,00|3274,12|19501,58|C|
|I155|21111025|BR01SAOZ01|12887,68|C|4280,12|7523,10|16130,66|C|
|I155|15201050|BR01SAOZ01|649,11|C|0,00|13428,19|14077,30|C|
|I155|15100950|BR01SAOZ01|5883,34|C|15848,33|22643,66|12678,67|C|
|I155|21111013|BR01SAOZ01|9618,13|C|0,00|2085,42|11703,55|C|
|I155|21103050|BR01SAOZ01|2460,00|D|2497382,29|2505069,18|5226,89|C|
|I155|57101010|BR01SAOCI3|1844,50|C|0,00|0,00|1844,50|C|
|I155|57101010|BR01SAOCP2|920,58|C|0,00|0,00|920,58|C|
|I155|45101010|BR01SAO |763,38|C|0,00|44,59|807,97|C|
|I155|91110040|BR01SAOZ01|0,00||0,00|594,40|594,40|C|
|I155|15101050|BR01SAOZ01|136,60|C|0,00|22,76|159,36|C|
|I155|21111099|BR01SAOZ01|154,01|C|0,00|0,00|154,01|C|
|I155|51201001|BR01SAOCF5|0,00||0,00|103,41|103,41|C|
|I155|47109999|BR01SAO |0,78|C|0,00|0,00|0,78|C|
|I155|51201001|BR01SAOCU2|0,00||0,00|0,20|0,20|C|
|I155|51501058|BR01SAOCL2|0,02|C|0,00|0,03|0,05|C|
|I155|11503050|BR01SAOZ01|910085,37|D|6386,81|916472,18|0,00||
|I155|97120010|BR01SAOZ01|0,00||799415,49|799415,49|0,00||
|I155|61101023|BR01SAOZ01|485,84|D|0,00|485,84|0,00||
|I155|61101022|BR01SAOZ01|1349,57|D|0,00|1349,57|0,00||
|I155|93120020|BR01SAOZ01|2561137080,19|D|1049141,31|1049141,31|2561137080,19|D|
|I155|57101020|BR01SSZCF5|0,01|D|0,00|0,00|0,01|D|
|I155|57101099|BR01SAOCF3|0,00||0,05|0,00|0,05|D|
|I155|11235101|BR01SAOZ01|3853,11|C|16853522,85|16849667,74|2,00|D|
|I155|57101010|BR01SAOHTJ|0,00||2,20|0,00|2,20|D|
|I155|57101099|BR01SAOZ01|2,36|D|0,00|0,00|2,36|D|
|I155|51501020|BR01SAOCP2|0,00||16,86|0,00|16,86|D|
|I155|41206013|BR01SAO |24,16|D|0,00|0,00|24,16|D|
|I155|51508020|BR01SAOCL2|14,54|D|14,54|0,00|29,08|D|
|I155|51508020|BR01SAOCU2|14,54|D|14,54|0,00|29,08|D|
|I155|51508020|BR01SAOHTJ|14,54|D|14,54|0,00|29,08|D|
|I155|51509905|BR01CWBZ01|30,00|D|0,00|0,00|30,00|D|
|I155|51509908|BR01CWBZ01|0,00||33,50|0,00|33,50|D|
|I155|51508020|BR01SSZCA1|14,54|D|21,81|0,00|36,35|D|
|I155|57101099|BR01SAOCF5|40,21|D|0,00|0,00|40,21|D|
|I155|51501030|BR01SAOCF5|0,00||41,59|0,00|41,59|D|
|I155|51509903|BR01CWBZ01|0,00||50,38|0,00|50,38|D|
|I155|51501003|BR01SAOCI3|0,00||53,25|0,00|53,25|D|
|I155|51501053|BR01SSZCP2|55,13|D|0,00|0,00|55,13|D|
|I155|51509916|BR01SAOCU2|76,49|D|0,00|0,00|76,49|D|
|I155|51509908|BR01MNSHE6|0,00||80,06|0,00|80,06|D|
|I155|51508020|BR01SAOCF3|43,62|D|43,62|0,00|87,24|D|
|I155|51509918|BR01CWBZ01|91,90|D|0,00|0,00|91,90|D|
|I155|51502030|BR01SAOCP2|50,81|D|50,80|0,00|101,61|D|
|I155|51508020|BR01SAOCI4|50,89|D|50,89|0,00|101,78|D|
|I155|51509908|BR01SAOCI4|105,00|D|0,00|0,00|105,00|D|
|I155|57101020|BR01SAOCI3|107,22|D|0,00|0,00|107,22|D|
|I155|21412099|BR01SAOZ01|0,00||109,70|0,00|109,70|D|
|I155|51501092|BR01SAOCL2|50,30|D|60,85|0,00|111,15|D|
|I155|51509927|BR01SAOCP2|130,00|D|0,00|0,00|130,00|D|
|I155|51501031|BR01SAOCF5|135,00|D|0,00|0,00|135,00|D|
|I155|51502050|BR01SAOZ01|113,84|D|22,76|0,00|136,60|D|
|I155|51509923|BR01MNSZ01|137,00|D|0,00|0,00|137,00|D|
|I155|51509930|BR01MNSZ01|137,00|D|0,00|0,00|137,00|D|
|I155|51501079|BR01SAOCI3|0,00||144,00|0,00|144,00|D|
|I155|51509915|BR01SAOCP2|145,80|D|0,00|0,00|145,80|D|
|I155|51509918|BR01BLMZ01|149,00|D|0,00|0,00|149,00|D|
|I155|51507010|BR01SSZCP2|149,04|D|0,00|0,00|149,04|D|
|I155|51509916|BR01SSZCP2|151,64|D|0,00|0,00|151,64|D|
|I155|51501003|BR01SAOCF5|0,00||154,05|0,00|154,05|D|
|I155|51507099|BR01SAOCP2|0,00||156,95|0,00|156,95|D|
|I155|51508041|BR01SAOCP2|0,00||156,95|0,00|156,95|D|
|I155|51501054|BR01SAOCL2|67,06|D|97,77|0,00|164,83|D|
|I155|51509999|BR01ITJZ01|166,67|D|0,00|0,00|166,67|D|
|I155|51509904|BR01SAOCI3|173,60|D|0,00|0,00|173,60|D|
|I155|51509913|BR01SAOCF3|180,00|D|0,00|0,00|180,00|D|
|I155|57101010|BR01SAOCU2|190,11|D|0,00|0,00|190,11|D|
|I155|51502030|BR01ITJZ01|158,50|D|31,70|0,00|190,20|D|
|I155|51501020|BR01SAOCF5|0,00||191,23|0,00|191,23|D|
|I155|51509904|BR01SAOCF3|191,60|D|0,00|0,00|191,60|D|
|I155|51509916|BR01SAOHH4|193,00|D|0,00|0,00|193,00|D|
|I155|57101010|BR01SAOCF3|26,43|D|182,14|0,00|208,57|D|
|I155|51509916|BR01CWBZ01|212,20|D|0,00|0,00|212,20|D|
|I155|51509925|BR01CWBZ01|220,00|D|0,00|0,00|220,00|D|
|I155|51501050|BR01SAOCP2|0,00||231,36|0,00|231,36|D|
|I155|51502030|BR01MNSZ01|175,72|D|58,58|0,00|234,30|D|
|I155|51502030|BR01SSZZ01|175,72|D|58,58|0,00|234,30|D|
|I155|51509921|BR01SAOCP2|235,00|D|0,00|0,00|235,00|D|
|I155|51501002|BR01SAOCL2|142,89|D|142,89|0,00|285,78|D|
|I155|51509905|BR01MNSZ01|143,43|D|143,43|0,00|286,86|D|
|I155|51509916|BR01SAOCI4|290,00|D|0,00|0,00|290,00|D|
|I155|51502070|BR01ITJZ01|196,44|D|98,23|0,00|294,67|D|
|I155|51501099|BR01MNSZ01|300,00|D|0,00|0,00|300,00|D|
|I155|51508099|BR01MNSZ01|300,00|D|0,00|0,00|300,00|D|
|I155|51501007|BR01SAOCL2|142,89|D|172,87|0,00|315,76|D|
|I155|51507010|BR01SAOCF3|163,13|D|167,00|0,00|330,13|D|
|I155|51501032|BR01SAOHTJ|336,00|D|0,00|0,00|336,00|D|
|I155|51509916|BR01BLMZ01|0,00||376,15|0,00|376,15|D|
|I155|11304011|BR01SAOZ01|680,60|D|0,00|300,00|380,60|D|
|I155|21111012|BR01SAOZ01|387,39|D|13200,09|13200,09|387,39|D|
|I155|51509913|BR01SAOHTJ|428,34|D|0,00|0,00|428,34|D|
|I155|51502070|BR01CWBZ01|269,58|D|171,37|0,00|440,95|D|
|I155|51501053|BR01SAOCL2|190,52|D|277,75|0,00|468,27|D|
|I155|51502040|BR01MNSZ01|300,00|D|780,00|600,00|480,00|D|
|I155|51509908|BR01SSZCP2|60,90|D|425,00|0,00|485,90|D|
|I155|51508010|BR01SAOCP2|513,00|D|0,00|0,00|513,00|D|
|I155|51501015|BR01SSZCA1|352,96|D|175,52|0,00|528,48|D|
|I155|51509913|BR01SAOZ01|532,46|D|0,00|0,00|532,46|D|
|I155|51501005|BR01SAOCL2|0,00||542,98|0,00|542,98|D|
|I155|51509916|BR01SAOHTJ|246,65|D|300,00|0,00|546,65|D|
|I155|51509906|BR01SAOCP2|0,00||550,80|0,00|550,80|D|
|I155|51507010|BR01SAOCF5|577,96|D|0,00|0,00|577,96|D|
|I155|97110020|BR01SAOZ01|845927,73|D|37684,55|883017,88|594,40|D|
|I155|51100370|BR01SSZPV1|600,00|D|0,00|0,00|600,00|D|
|I155|51501014|BR01SAOZ01|600,00|D|0,00|0,00|600,00|D|
|I155|51508099|BR01SAOCL2|600,00|D|0,00|0,00|600,00|D|
|I155|51509924|BR01SAOCF5|605,92|D|0,00|0,00|605,92|D|
|I155|51501003|BR01SAOCI4|619,20|D|0,00|0,00|619,20|D|
|I155|51509905|BR01SAOCF3|630,00|D|0,00|0,00|630,00|D|
|I155|51507099|BR01CWBZ01|631,16|D|0,00|0,00|631,16|D|
|I155|51509912|BR01SAOHH4|689,70|D|0,00|0,00|689,70|D|
|I155|51509907|BR01CWBZ01|700,00|D|0,00|0,00|700,00|D|
|I155|51508020|BR01SAOCI3|650,89|D|50,89|0,00|701,78|D|
|I155|51502070|BR01SSZZ01|405,84|D|325,82|0,00|731,66|D|
|I155|51502070|BR01BLMZ01|491,99|D|245,99|0,00|737,98|D|
|I155|51501015|BR01SAOCU2|597,40|D|144,62|0,00|742,02|D|
|I155|51507099|BR01BLMZ01|744,88|D|0,00|0,00|744,88|D|
|I155|51509915|BR01SAOCI3|0,00||750,00|0,00|750,00|D|
|I155|51509999|BR01SSZZ01|769,26|D|0,00|0,00|769,26|D|
|I155|51509924|BR01SAOCF3|770,00|D|0,00|0,00|770,00|D|
|I155|51509924|BR01CWBZ01|777,00|D|0,00|0,00|777,00|D|
|I155|51509924|BR01ITJZ01|777,00|D|0,00|0,00|777,00|D|
|I155|51509915|BR01SSZCP2|779,34|D|0,00|0,00|779,34|D|
|I155|51502020|BR01SAOCI3|545,98|D|272,99|0,00|818,97|D|
|I155|51508099|BR01SAOHTJ|819,00|D|0,00|0,00|819,00|D|
|I155|51501032|BR01SAOCF5|361,11|D|465,58|0,00|826,69|D|
|I155|51509916|BR01SAOCL2|944,77|D|0,00|0,00|944,77|D|
|I155|51509904|BR01CWBZ01|912,86|D|32,61|0,00|945,47|D|
|I155|51509925|BR01SAOCI3|981,92|D|0,00|0,00|981,92|D|
|I155|51501032|BR01SAOZ01|987,74|D|0,00|0,00|987,74|D|
|I155|57101020|BR01SAOZ01|997,90|D|0,00|0,00|997,90|D|
|I155|51508020|BR01BLMZ01|400,00|D|600,00|0,00|1000,00|D|
|I155|51501099|BR01SSZCA1|1026,60|D|0,00|0,00|1026,60|D|
|I155|51509908|BR01SAOCF3|876,83|D|150,53|0,00|1027,36|D|
|I155|51509914|BR01SAOHH4|0,00||1030,00|0,00|1030,00|D|
|I155|51509904|BR01BLMZ01|0,00||1048,98|0,00|1048,98|D|
|I155|51501032|BR01SAOCI4|930,29|D|163,30|0,00|1093,59|D|
|I155|51509924|BR01SSZZ01|1105,00|D|0,00|0,00|1105,00|D|
|I155|51501003|BR01SAOCU2|0,00||1126,51|0,00|1126,51|D|
|I155|41206012|BR01SAO |1137,56|D|0,00|0,00|1137,56|D|
|I155|11505030|BR01SAOZ01|797,46|D|350,23|0,00|1147,69|D|
|I155|51509999|BR01SAOHH4|1203,76|D|0,00|0,00|1203,76|D|
|I155|51501015|BR01SAOHTJ|1146,92|D|173,42|0,00|1320,34|D|
|I155|51509999|BR01SAOCL2|483,54|D|840,00|0,00|1323,54|D|
|I155|51100370|BR01SAOCP1|1369,80|D|0,00|0,00|1369,80|D|
|I155|51501003|BR01SAOCF3|1378,00|D|0,00|0,00|1378,00|D|
|I155|11101010|BR01SAOZ01|730,36|D|3169,90|2514,37|1385,89|D|
|I155|51509916|BR01SAOCI3|1466,50|D|0,00|0,00|1466,50|D|
|I155|51509911|BR01SAOCL2|0,00||1528,08|0,00|1528,08|D|
|I155|51501015|BR01SAOCI3|1229,51|D|328,20|0,00|1557,71|D|
|I155|51501005|BR01SAOHH4|1411,80|D|147,88|0,00|1559,68|D|
|I155|51509916|BR01SAOCF3|1565,55|D|0,00|0,00|1565,55|D|
|I155|51501092|BR01SAOHTJ|1323,87|D|263,65|0,00|1587,52|D|
|I155|51509907|BR01SSZCP2|589,26|D|1100,00|0,00|1689,26|D|
|I155|51509927|BR01SSZCP2|950,00|D|950,00|0,00|1900,00|D|
|I155|51509927|BR01CWBZ01|1900,00|D|0,00|0,00|1900,00|D|
|I155|51509926|BR01SAOCP2|1963,41|D|0,00|0,00|1963,41|D|
|I155|51509905|BR01SAOCI3|1998,29|D|0,00|0,00|1998,29|D|
|I155|51509903|BR01BLMZ01|1335,92|D|662,89|0,00|1998,81|D|
|I155|51502070|BR01SAOCU2|1663,73|D|365,70|0,00|2029,43|D|
|I155|51501058|BR01SSZCA1|1026,38|D|1026,60|0,13|2052,85|D|
|I155|51501099|BR01SAOCU2|2053,20|D|0,00|0,00|2053,20|D|
|I155|51501099|BR01SAOHTJ|2053,20|D|0,00|0,00|2053,20|D|
|I155|51501002|BR01SAOHTJ|1497,95|D|748,96|0,00|2246,91|D|
|I155|51508020|BR01SAOCF5|2314,35|D|36,35|0,00|2350,70|D|
|I155|51502070|BR01SAOHTJ|2003,27|D|411,68|0,00|2414,95|D|
|I155|57101099|BR01SAOCP2|2433,95|D|0,00|0,00|2433,95|D|
|I155|51501032|BR01SAOHH4|2197,30|D|238,10|0,00|2435,40|D|
|I155|51501003|BR01SAOCL2|1510,49|D|951,05|0,00|2461,54|D|
|I155|51504020|BR01CWBZ01|255,46|D|2211,48|0,00|2466,94|D|
|I155|51502070|BR01SAOCL2|1957,41|D|524,80|0,00|2482,21|D|
|I155|21111028|BR01SAOZ01|1611,56|C|10571,01|6418,92|2540,53|D|
|I155|51501032|BR01MNSZ01|1736,95|D|839,25|0,00|2576,20|D|
|I155|51508099|BR01SAOHH4|2636,00|D|0,00|0,00|2636,00|D|
|I155|51501015|BR01SAOHH4|2351,92|D|297,74|0,00|2649,66|D|
|I155|51509913|BR01SAOCL2|2714,23|D|0,00|0,00|2714,23|D|
|I155|51509903|BR01SAOZ01|2732,76|D|0,00|0,00|2732,76|D|
|I155|51509909|BR01SAOCI3|2745,88|D|0,00|0,00|2745,88|D|
|I155|51509916|BR01SAOCF5|2847,95|D|0,00|0,00|2847,95|D|
|I155|51509916|BR01ITJZ01|3000,00|D|0,00|0,00|3000,00|D|
|I155|11101020|BR01SAOZ01|635,82|C|10449,53|6759,85|3053,86|D|
|I155|51509907|BR01SAOHTJ|3135,00|D|0,00|0,00|3135,00|D|
|I155|51501014|BR01SAOHTJ|2143,10|D|1052,97|0,00|3196,07|D|
